Date,Open,High,Low,Close,Adj Close,Volume,daily_return
8/30/1983,162.25,163.130005,162.110001,162.580002,162.580002,62370000,0.203391063
8/31/1983,162.550003,164.399994,162.320007,164.399994,164.399994,80800000,1.138105793
9/1/1983,164.399994,164.660004,163.949997,164.229996,164.229996,76120000,-0.103405113
9/2/1983,164.25,165.070007,164.210007,165,165,59300000,0.456621005
9/6/1983,165.199997,167.899994,165.029999,167.889999,167.889999,87500000,1.628330538
9/7/1983,167.899994,168.479996,167.460007,167.960007,167.960007,94240000,0.035743301
9/8/1983,167.960007,168.139999,167.119995,167.770004,167.770004,79250000,-0.113123953
9/9/1983,167.770004,167.770004,166.910004,166.919998,166.919998,77990000,-0.506649568
9/12/1983,166.949997,169.199997,165.270004,165.479996,165.479996,114020000,-0.880503759
9/13/1983,165.479996,165.479996,164.169998,164.800003,164.800003,73970000,-0.410921571
9/14/1983,164.800003,165.419998,164.630005,165.350006,165.350006,73370000,0.333739678
9/15/1983,165.389999,165.580002,164.380005,164.380005,164.380005,70420000,-0.610674168
9/16/1983,164.419998,166.570007,164.389999,166.25,166.25,75530000,1.113004514
9/19/1983,166.270004,168.089996,166.259995,167.619995,167.619995,85630000,0.811926967
9/20/1983,167.639999,169.380005,167.639999,169.240005,169.240005,103050000,0.954429736
9/21/1983,169.270004,169.300003,168.210007,168.410004,168.410004,91280000,-0.508064028
9/22/1983,168.399994,169.779999,168.220001,169.759995,169.759995,97050000,0.807601573
9/23/1983,169.759995,170.169998,168.880005,169.509995,169.509995,93180000,-0.147266734
9/26/1983,169.529999,170.410004,169.160004,170.070007,170.070007,86400000,0.318532415
9/27/1983,170.020004,170.020004,167.949997,168.429993,168.429993,81100000,-0.935190544
9/28/1983,168.419998,168.529999,167.520004,168,168,75820000,-0.249375374
9/29/1983,168.020004,168.350006,167.229996,167.229996,167.229996,73730000,-0.470186871
9/30/1983,167.229996,167.229996,165.630005,166.070007,166.070007,70860000,-0.693648883
10/3/1983,165.990005,166.070007,164.929993,165.809998,165.809998,77230000,-0.108444481
10/4/1983,165.809998,166.800003,165.809998,166.270004,166.270004,90270000,0.277429591
10/5/1983,166.289993,167.740005,165.919998,167.740005,167.740005,101710000,0.871977907
10/6/1983,167.759995,170.279999,167.759995,170.279999,170.279999,118270000,1.502148352
10/7/1983,170.320007,171.100006,170.309998,170.800003,170.800003,103630000,0.281820092
10/10/1983,170.770004,172.649994,170.050003,172.649994,172.649994,67050000,1.10089006
10/11/1983,172.589996,172.589996,170.339996,170.339996,170.339996,79510000,-1.303667682
10/12/1983,170.339996,170.839996,169.339996,169.619995,169.619995,75630000,-0.422684641
10/13/1983,169.630005,170.119995,169.130005,169.869995,169.869995,67750000,0.141478508
10/14/1983,169.880005,169.990005,169.179993,169.860001,169.860001,71600000,-0.011775371
10/17/1983,169.850006,171.179993,169.630005,170.429993,170.429993,77730000,0.341470109
10/18/1983,170.410004,170.410004,167.669998,167.809998,167.809998,91080000,-1.525735543
10/19/1983,167.809998,167.809998,165.669998,166.729996,166.729996,107790000,-0.643586206
10/20/1983,166.770004,167.350006,166.440002,166.979996,166.979996,86000000,0.125917128
10/21/1983,166.970001,167.229996,164.979996,165.949997,165.949997,91640000,-0.610890575
10/24/1983,165.850006,165.990005,163.850006,165.990005,165.990005,85420000,0.084413021
10/25/1983,166,167.149994,166,166.470001,166.470001,82530000,0.283133133
10/26/1983,166.490005,166.649994,165.360001,165.380005,165.380005,79570000,-0.666706689
10/27/1983,165.309998,165.380005,164.410004,164.839996,164.839996,79570000,-0.284315532
10/28/1983,164.889999,165.190002,163.229996,163.369995,163.369995,81180000,-0.921829104
10/31/1983,163.369995,164.580002,162.860001,163.550003,163.550003,79460000,0.110184248
11/1/1983,163.550003,163.660004,162.369995,163.660004,163.660004,84460000,0.06725833
11/2/1983,165.210007,165.210007,163.550003,164.839996,164.839996,95210000,-0.223964036
11/3/1983,164.839996,164.850006,163.419998,163.449997,163.449997,85350000,-0.843241345
11/4/1983,162.679993,163.449997,162.220001,162.440002,162.440002,72080000,-0.147523365
11/7/1983,162.419998,162.559998,161.839996,161.910004,161.910004,69400000,-0.313997049
11/8/1983,161.910004,162.149994,161.630005,161.759995,161.759995,64900000,-0.092649618
11/9/1983,161.740005,163.970001,161.740005,163.970001,163.970001,83100000,1.378753512
11/10/1983,163.990005,164.710007,163.970001,164.410004,164.410004,88730000,0.25611256
11/11/1983,164.410004,166.300003,164.339996,166.289993,166.289993,74270000,1.143476038
11/14/1983,166.289993,167.580002,166.270004,166.580002,166.580002,86880000,0.17439955
11/15/1983,166.580002,166.589996,165.279999,165.360001,165.360001,77840000,-0.73238143
11/16/1983,165.360001,166.410004,165.339996,166.080002,166.080002,83380000,0.435414245
11/17/1983,166.080002,166.490005,165.509995,166.130005,166.130005,80740000,0.030107779
11/18/1983,166.080002,166.130005,164.5,165.089996,165.089996,88280000,-0.596101871
11/21/1983,165.039993,166.050003,165,166.050003,166.050003,97740000,0.61197894
11/22/1983,166.050003,167.259995,166.050003,166.839996,166.839996,117550000,0.475756089
11/23/1983,166.880005,167.210007,166.259995,166.960007,166.960007,108080000,0.047939836
11/25/1983,167.020004,167.199997,166.729996,167.179993,167.179993,57820000,0.095790322
11/28/1983,167.199997,167.220001,166.210007,166.539993,166.539993,78210000,-0.394739242
11/29/1983,166.539993,167.919998,166.169998,167.910004,167.910004,100460000,0.822631835
11/30/1983,167.910004,168.070007,166.330002,166.399994,166.399994,120130000,-0.899297221
12/1/1983,166.369995,166.770004,166.080002,166.490005,166.490005,106970000,0.072134401
12/2/1983,166.490005,166.699997,165.25,165.440002,165.440002,93960000,-0.630670292
12/5/1983,165.440002,165.789993,164.710007,165.759995,165.759995,88330000,0.193419364
12/6/1983,165.770004,165.929993,165.339996,165.470001,165.470001,89690000,-0.180975444
12/7/1983,165.470001,166.339996,165.350006,165.910004,165.910004,105670000,0.26591104
12/8/1983,165.910004,166.009995,164.860001,165.199997,165.199997,96530000,-0.427947069
12/9/1983,165.199997,165.289993,164.5,165.080002,165.080002,98280000,-0.0726362
12/12/1983,165.130005,165.619995,164.990005,165.619995,165.619995,77340000,0.29672984
12/13/1983,165.619995,165.630005,164.850006,164.929993,164.929993,93500000,-0.416617571
12/14/1983,164.929993,164.929993,163.25,163.330002,163.330002,85430000,-0.970103115
12/15/1983,163.330002,163.330002,161.660004,161.660004,161.660004,88300000,-1.022468609
12/16/1983,161.690002,162.389999,161.580002,162.389999,162.389999,81030000,0.432925346
12/19/1983,162.339996,162.880005,162.270004,162.320007,162.320007,75180000,-0.012313047
12/20/1983,162.330002,162.800003,161.639999,162,162,83740000,-0.203290825
12/21/1983,162,163.570007,161.990005,163.559998,163.559998,108080000,0.962961728
12/22/1983,163.559998,164.179993,163.169998,163.529999,163.529999,106260000,-0.018341282
12/23/1983,163.270004,163.309998,162.899994,163.220001,163.220001,62710000,-0.030625956
12/27/1983,163.220001,164.759995,163.220001,164.759995,164.759995,63800000,0.943508143
12/28/1983,164.690002,165.339996,164.300003,165.339996,165.339996,85660000,0.394677268
12/29/1983,165.330002,165.839996,164.830002,164.860001,164.860001,86560000,-0.284280526
12/30/1983,164.860001,165.050003,164.580002,164.929993,164.929993,71840000,0.042455416
1/3/1984,164.929993,164.929993,163.979996,164.039993,164.039993,71340000,-0.539622893
1/4/1984,164.089996,166.779999,164.039993,166.779999,166.779999,112980000,1.639346131
1/5/1984,166.779999,169.100006,166.779999,168.809998,168.809998,159990000,1.217171731
1/6/1984,168.809998,169.309998,168.490005,169.279999,169.279999,137590000,0.278420121
1/9/1984,169.179993,169.460007,168.479996,168.899994,168.899994,107100000,-0.165503612
1/10/1984,168.899994,169.539993,167.869995,167.949997,167.949997,109570000,-0.56246124
1/11/1984,167.949997,168.070007,167.270004,167.800003,167.800003,98660000,-0.089308724
1/12/1984,167.789993,168.399994,167.679993,167.75,167.75,99410000,-0.023835152
1/13/1984,167.75,168.589996,166.639999,167.020004,167.020004,101790000,-0.435169001
1/16/1984,167.020004,167.550003,166.770004,167.179993,167.179993,93790000,0.095790322
1/17/1984,167.179993,167.839996,167.009995,167.830002,167.830002,92750000,0.388807888
1/18/1984,167.830002,168.339996,167.020004,167.550003,167.550003,109010000,-0.16683489
1/19/1984,167.550003,167.649994,166.669998,167.039993,167.039993,98340000,-0.304392713
1/20/1984,167.039993,167.059998,165.869995,166.210007,166.210007,93360000,-0.496878613
1/23/1984,166.210007,166.210007,164.830002,164.869995,164.869995,82010000,-0.806216199
1/24/1984,164.869995,166.350006,164.839996,165.940002,165.940002,103050000,0.649000444
1/25/1984,165.940002,167.119995,164.740005,164.839996,164.839996,113470000,-0.662893809
1/26/1984,164.839996,165.550003,164.119995,164.240005,164.240005,111100000,-0.363983872
1/27/1984,164.240005,164.330002,163.070007,163.940002,163.940002,103720000,-0.182661344
1/30/1984,164.399994,164.669998,162.399994,162.869995,162.869995,103120000,-0.93065636
1/31/1984,162.869995,163.600006,162.029999,163.410004,163.410004,113510000,0.331558308
2/1/1984,163.410004,164,162.270004,162.740005,162.740005,107100000,-0.410011005
2/2/1984,162.740005,163.360001,162.240005,163.360001,163.360001,111330000,0.38097332
2/3/1984,163.440002,163.979996,160.820007,160.910004,160.910004,109100000,-1.547967431
2/6/1984,160.910004,160.910004,158.020004,158.080002,158.080002,109090000,-1.758748325
2/7/1984,157.910004,158.809998,157.009995,158.740005,158.740005,107640000,0.525616477
2/8/1984,158.740005,159.070007,155.669998,155.850006,155.850006,96890000,-1.820586436
2/9/1984,155.850006,156.169998,154.300003,155.419998,155.419998,128190000,-0.275911443
2/10/1984,155.419998,156.520004,155.419998,156.300003,156.300003,92220000,0.56621092
2/13/1984,156.300003,156.320007,154.130005,154.949997,154.949997,78460000,-0.863727431
2/14/1984,154.949997,156.610001,154.949997,156.610001,156.610001,91800000,1.071315929
2/15/1984,156.610001,157.479996,156.100006,156.25,156.25,94870000,-0.229871016
2/16/1984,155.940002,156.440002,155.440002,156.130005,156.130005,81750000,0.121843656
2/17/1984,156.130005,156.800003,155.509995,155.740005,155.740005,76600000,-0.249791832
2/21/1984,155.710007,155.740005,154.470001,154.639999,154.639999,71890000,-0.687179983
2/22/1984,154.520004,155.100006,153.940002,154.309998,154.309998,90080000,-0.135908617
2/23/1984,154.020004,154.449997,152.130005,154.289993,154.289993,100220000,0.175294762
2/24/1984,154.309998,157.509995,154.289993,157.509995,157.509995,102620000,2.073745734
2/27/1984,157.509995,159.580002,157.080002,159.300003,159.300003,99140000,1.136440897
2/28/1984,159.300003,159.300003,156.589996,156.820007,156.820007,91010000,-1.556808508
2/29/1984,156.820007,158.270004,156.410004,157.059998,157.059998,92810000,0.153035958
3/1/1984,157.059998,158.190002,156.770004,158.190002,158.190002,82010000,0.719472822
3/2/1984,158.190002,159.899994,158.190002,159.240005,159.240005,108270000,0.663760659
3/5/1984,159.240005,159.240005,157.589996,157.889999,157.889999,69870000,-0.847780682
3/6/1984,157.889999,158.369995,156.210007,156.25,156.25,83590000,-1.038697201
3/7/1984,156.25,156.25,153.809998,154.570007,154.570007,90080000,-1.07519552
3/8/1984,154.570007,155.800003,154.350006,155.190002,155.190002,80630000,0.401109511
3/9/1984,155.119995,155.190002,153.770004,154.350006,154.350006,73170000,-0.496382816
3/12/1984,154.350006,156.350006,154.350006,156.339996,156.339996,84470000,1.289271087
3/13/1984,156.339996,157.929993,156.339996,156.779999,156.779999,102600000,0.281439818
3/14/1984,156.779999,157.169998,156.220001,156.770004,156.770004,77250000,-0.006375175
3/15/1984,156.779999,158.050003,156.729996,157.410004,157.410004,79520000,0.401840161
3/16/1984,157.410004,160.449997,157.410004,159.270004,159.270004,118000000,1.181627567
3/19/1984,159.270004,159.270004,157.279999,157.779999,157.779999,64060000,-0.935521418
3/20/1984,157.779999,159.169998,157.779999,158.860001,158.860001,86460000,0.684498673
3/21/1984,158.860001,159.259995,158.589996,158.660004,158.660004,87170000,-0.125895127
3/22/1984,158.660004,158.669998,156.610001,156.690002,156.690002,87340000,-1.241650038
3/23/1984,156.690002,156.919998,156.020004,156.860001,156.860001,79760000,0.10849384
3/26/1984,156.860001,157.179993,156.309998,156.669998,156.669998,69070000,-0.121129031
3/27/1984,156.669998,157.300003,156.610001,157.300003,157.300003,73670000,0.4021223
3/28/1984,157.300003,159.899994,157.300003,159.880005,159.880005,104870000,1.640179244
3/29/1984,159.880005,160.460007,159.520004,159.520004,159.520004,81470000,-0.225169495
3/30/1984,159.520004,159.520004,158.919998,159.179993,159.179993,71590000,-0.213146309
4/2/1984,159.179993,159.869995,157.630005,157.979996,157.979996,85680000,-0.753861699
4/3/1984,157.990005,158.270004,157.169998,157.660004,157.660004,87980000,-0.208874606
4/4/1984,157.660004,158.110001,157.289993,157.539993,157.539993,92860000,-0.07612013
4/5/1984,157.539993,158.100006,154.960007,155.039993,155.039993,101750000,-1.586898636
4/6/1984,155.039993,155.479996,154.119995,155.479996,155.479996,86620000,0.283799677
4/9/1984,155.479996,155.860001,154.710007,155.449997,155.449997,71570000,-0.019294444
4/10/1984,155.449997,156.570007,155.449997,155.869995,155.869995,78990000,0.270182057
4/11/1984,155.929993,156.309998,154.899994,155,155,80280000,-0.596417009
4/12/1984,155,157.740005,154.169998,157.729996,157.729996,96330000,1.761287742
4/13/1984,157.729996,158.869995,157.130005,157.309998,157.309998,99620000,-0.266276555
4/16/1984,157.309998,158.350006,156.490005,158.320007,158.320007,73870000,0.6420501
4/17/1984,158.320007,159.589996,158.320007,158.970001,158.970001,98150000,0.410557081
4/18/1984,158.970001,158.970001,157.639999,157.899994,157.899994,85040000,-0.673087371
4/19/1984,157.899994,158.020004,157.100006,158.020004,158.020004,75860000,0.076003803
4/23/1984,158.020004,158.050003,156.789993,156.800003,156.800003,73080000,-0.772054784
4/24/1984,156.800003,158.380005,156.610001,158.070007,158.070007,87060000,0.809951515
4/25/1984,158.070007,158.770004,157.800003,158.649994,158.649994,83520000,0.366917805
4/26/1984,158.649994,160.5,158.649994,160.300003,160.300003,98000000,1.040030925
4/27/1984,160.300003,160.690002,159.770004,159.889999,159.889999,88530000,-0.255772921
4/30/1984,159.889999,160.429993,159.300003,160.050003,160.050003,72740000,0.1000713
5/1/1984,160.050003,161.690002,160.050003,161.679993,161.679993,110550000,1.018425473
5/2/1984,161.679993,162.110001,161.410004,161.899994,161.899994,107080000,0.136071876
5/3/1984,161.899994,161.899994,160.949997,161.199997,161.199997,91910000,-0.432363821
5/4/1984,161.199997,161.199997,158.929993,159.110001,159.110001,98580000,-1.296523597
5/7/1984,159.110001,159.479996,158.630005,159.470001,159.470001,72760000,0.226258562
5/8/1984,159.470001,160.520004,159.139999,160.520004,160.520004,81610000,0.65843293
5/9/1984,160.520004,161.309998,159.389999,160.110001,160.110001,100590000,-0.255421748
5/10/1984,160.110001,160.449997,159.610001,160,160,101810000,-0.068703391
5/11/1984,160,160,157.419998,158.490005,158.490005,82780000,-0.943746875
5/14/1984,158.490005,158.490005,157.199997,157.5,157.5,64900000,-0.624648223
5/15/1984,157.5,158.270004,157.289993,158,158,88250000,0.317460317
5/16/1984,158,158.410004,157.830002,157.990005,157.990005,89210000,-0.006325949
5/17/1984,157.990005,157.990005,156.149994,156.570007,156.570007,90310000,-0.898789768
5/18/1984,156.570007,156.770004,155.240005,155.779999,155.779999,81270000,-0.504571734
5/21/1984,155.779999,156.110001,154.630005,154.729996,154.729996,73380000,-0.674029405
5/22/1984,154.729996,154.729996,152.990005,153.880005,153.880005,88030000,-0.549338216
5/23/1984,153.880005,154.020004,153.100006,153.149994,153.149994,82690000,-0.474402766
5/24/1984,153.149994,153.149994,150.800003,151.229996,151.229996,99040000,-1.253671613
5/25/1984,151.229996,152.020004,150.850006,151.619995,151.619995,78190000,0.257884686
5/29/1984,151.619995,151.860001,149.949997,150.289993,150.289993,69060000,-0.87719433
5/30/1984,150.289993,151.429993,148.679993,150.350006,150.350006,105660000,0.039931468
5/31/1984,150.350006,150.690002,149.759995,150.550003,150.550003,81890000,0.133020946
6/1/1984,150.550003,153.240005,150.550003,153.240005,153.240005,96040000,1.786783093
6/4/1984,153.240005,155.100006,153.240005,154.339996,154.339996,96740000,0.717822347
6/5/1984,154.339996,154.339996,153.279999,153.649994,153.649994,84840000,-0.447066229
6/6/1984,153.649994,155.029999,153.380005,155.009995,155.009995,83440000,0.885129224
6/7/1984,155.009995,155.110001,154.360001,154.919998,154.919998,82120000,-0.058058837
6/8/1984,154.919998,155.399994,154.570007,155.169998,155.169998,67840000,0.161373614
